Strike,Expiry,Type,Symbol,Last,Vol
26.0,2014-09-20 00:00:00,call,MU140920C00026000,6.7,2
26.0,2014-09-20 00:00:00,put,MU140920P00026000,0.01,8
26.0,2014-09-26 00:00:00,put,MU140926P00026000,0.13,10
26.0,2014-10-18 00:00:00,call,MU141018C00026000,6.9,16
26.0,2014-10-18 00:00:00,put,MU141018P00026000,0.21,25
26.0,2015-01-17 00:00:00,call,MU150117C00026000,7.5,55
26.0,2015-01-17 00:00:00,put,MU150117P00026000,0.81,42
26.0,2015-04-17 00:00:00,put,MU150417P00026000,1.27,10
26.5,2014-09-05 00:00:00,call,MU140905C00026500,6.95,24
26.5,2014-09-05 00:00:00,put,MU140905P00026500,0.02,20
26.5,2014-09-12 00:00:00,put,MU140912P00026500,0.03,32
26.5,2014-09-20 00:00:00,call,MU140920C00026500,6.85,56
26.5,2014-09-20 00:00:00,put,MU140920P00026500,0.04,2
26.5,2014-09-26 00:00:00,put,MU140926P00026500,0.13,118
27.0,2014-09-05 00:00:00,call,MU140905C00027000,6.45,62
27.0,2014-09-05 00:00:00,put,MU140905P00027000,0.02,23
27.0,2014-09-12 00:00:00,call,MU140912C00027000,5.95,32
27.0,2014-09-12 00:00:00,put,MU140912P00027000,0.03,8
27.0,2014-09-20 00:00:00,call,MU140920C00027000,5.9,2
27.0,2014-09-20 00:00:00,put,MU140920P00027000,0.05,12
27.0,2014-09-26 00:00:00,put,MU140926P00027000,0.2,57
27.0,2014-10-03 00:00:00,put,MU141003P00027000,0.22,10
27.0,2014-10-18 00:00:00,call,MU141018C00027000,6.2,13
27.0,2014-10-18 00:00:00,put,MU141018P00027000,0.28,20
27.0,2015-01-17 00:00:00,call,MU150117C00027000,6.8,56
27.0,2015-01-17 00:00:00,put,MU150117P00027000,1.01,10
27.0,2015-04-17 00:00:00,call,MU150417C00027000,7.43,4
27.0,2015-04-17 00:00:00,put,MU150417P00027000,1.54,10
27.0,2016-01-15 00:00:00,call,MU160115C00027000,8.7,18
27.0,2016-01-15 00:00:00,put,MU160115P00027000,2.94,9
27.5,2014-09-05 00:00:00,call,MU140905C00027500,5.8,5
27.5,2014-09-05 00:00:00,put,MU140905P00027500,0.02,35
27.5,2014-09-12 00:00:00,call,MU140912C00027500,4.6,5
27.5,2014-09-12 00:00:00,put,MU140912P00027500,0.04,5
27.5,2014-09-20 00:00:00,call,MU140920C00027500,5.45,32
27.5,2014-09-20 00:00:00,put,MU140920P00027500,0.07,8
27.5,2014-09-26 00:00:00,put,MU140926P00027500,0.28,111
28.0,2014-09-05 00:00:00,call,MU140905C00028000,5.4,5
28.0,2014-09-05 00:00:00,put,MU140905P00028000,0.02,5
28.0,2014-09-12 00:00:00,call,MU140912C00028000,5.7,400
28.0,2014-09-12 00:00:00,put,MU140912P00028000,0.04,2
28.0,2014-09-20 00:00:00,call,MU140920C00028000,5.15,9
28.0,2014-09-20 00:00:00,put,MU140920P00028000,0.09,3
28.0,2014-09-26 00:00:00,call,MU140926C00028000,4.33,13
28.0,2014-09-26 00:00:00,put,MU140926P00028000,0.92,36
28.0,2014-10-18 00:00:00,call,MU141018C00028000,5.0,56
28.0,2014-10-18 00:00:00,put,MU141018P00028000,0.42,108
28.0,2015-01-17 00:00:00,call,MU150117C00028000,6.0,10
28.0,2015-01-17 00:00:00,put,MU150117P00028000,1.22,532
28.0,2015-04-17 00:00:00,call,MU150417C00028000,6.75,1
28.0,2015-04-17 00:00:00,put,MU150417P00028000,1.85,12
28.5,2014-09-05 00:00:00,call,MU140905C00028500,4.15,10
28.5,2014-09-05 00:00:00,put,MU140905P00028500,0.03,25
28.5,2014-09-12 00:00:00,call,MU140912C00028500,4.85,32
28.5,2014-09-12 00:00:00,put,MU140912P00028500,0.05,5
28.5,2014-09-20 00:00:00,call,MU140920C00028500,4.95,30
28.5,2014-09-20 00:00:00,put,MU140920P00028500,0.08,30
28.5,2014-09-26 00:00:00,put,MU140926P00028500,0.27,132
29.0,2014-09-05 00:00:00,call,MU140905C00029000,2.78,10
29.0,2014-09-05 00:00:00,put,MU140905P00029000,0.08,10
29.0,2014-09-12 00:00:00,call,MU140912C00029000,4.0,10
29.0,2014-09-12 00:00:00,put,MU140912P00029000,0.06,5
29.0,2014-09-20 00:00:00,call,MU140920C00029000,3.85,102
29.0,2014-09-20 00:00:00,put,MU140920P00029000,0.11,25
29.0,2014-09-26 00:00:00,call,MU140926C00029000,4.0,1
29.0,2014-09-26 00:00:00,put,MU140926P00029000,0.36,47
29.0,2014-10-03 00:00:00,call,MU141003C00029000,4.65,10
29.0,2014-10-03 00:00:00,put,MU141003P00029000,0.42,62
29.0,2014-10-18 00:00:00,call,MU141018C00029000,4.15,94
29.0,2014-10-18 00:00:00,put,MU141018P00029000,0.59,428
29.0,2015-01-17 00:00:00,call,MU150117C00029000,5.23,10
29.0,2015-01-17 00:00:00,put,MU150117P00029000,1.53,143
29.0,2015-04-17 00:00:00,call,MU150417C00029000,6.05,4
29.0,2015-04-17 00:00:00,put,MU150417P00029000,2.14,30
29.5,2014-09-05 00:00:00,call,MU140905C00029500,3.8,20
29.5,2014-09-05 00:00:00,put,MU140905P00029500,0.02,10
29.5,2014-09-12 00:00:00,call,MU140912C00029500,3.2,12
29.5,2014-09-12 00:00:00,put,MU140912P00029500,0.09,9
29.5,2014-09-20 00:00:00,call,MU140920C00029500,4.05,25
29.5,2014-09-20 00:00:00,put,MU140920P00029500,0.15,124
29.5,2014-09-26 00:00:00,call,MU140926C00029500,2.46,397
29.5,2014-09-26 00:00:00,put,MU140926P00029500,0.39,70
29.5,2014-10-03 00:00:00,put,MU141003P00029500,0.5,75
30.0,2014-09-05 00:00:00,call,MU140905C00030000,2.89,2
30.0,2014-09-05 00:00:00,put,MU140905P00030000,0.02,20
30.0,2014-09-12 00:00:00,call,MU140912C00030000,2.71,7
30.0,2014-09-12 00:00:00,put,MU140912P00030000,0.11,8
30.0,2014-09-20 00:00:00,call,MU140920C00030000,2.84,82
30.0,2014-09-20 00:00:00,put,MU140920P00030000,0.23,2311
30.0,2014-09-26 00:00:00,call,MU140926C00030000,3.5,5
30.0,2014-09-26 00:00:00,put,MU140926P00030000,0.58,1065
30.0,2014-10-03 00:00:00,put,MU141003P00030000,0.56,5
30.0,2014-10-18 00:00:00,call,MU141018C00030000,3.5,415
30.0,2014-10-18 00:00:00,put,MU141018P00030000,0.84,74
30.0,2015-01-17 00:00:00,call,MU150117C00030000,4.4,202
30.0,2015-01-17 00:00:00,put,MU150117P00030000,1.86,8
30.0,2015-04-17 00:00:00,call,MU150417C00030000,5.35,5
30.0,2015-04-17 00:00:00,put,MU150417P00030000,2.58,771
30.0,2016-01-15 00:00:00,call,MU160115C00030000,7.1,1
30.0,2016-01-15 00:00:00,put,MU160115P00030000,4.3,762
30.5,2014-09-05 00:00:00,call,MU140905C00030500,2.15,10
30.5,2014-09-05 00:00:00,put,MU140905P00030500,0.05,5
30.5,2014-09-12 00:00:00,call,MU140912C00030500,2.45,10
30.5,2014-09-12 00:00:00,put,MU140912P00030500,0.15,10
30.5,2014-09-20 00:00:00,call,MU140920C00030500,2.35,98
30.5,2014-09-20 00:00:00,put,MU140920P00030500,0.29,10
30.5,2014-09-26 00:00:00,call,MU140926C00030500,3.13,20
30.5,2014-09-26 00:00:00,put,MU140926P00030500,0.8,15
30.5,2014-10-03 00:00:00,put,MU141003P00030500,0.78,187
31.0,2014-09-05 00:00:00,call,MU140905C00031000,1.63,1
31.0,2014-09-05 00:00:00,put,MU140905P00031000,0.07,87
31.0,2014-09-12 00:00:00,call,MU140912C00031000,2.02,5
31.0,2014-09-12 00:00:00,put,MU140912P00031000,0.22,112
31.0,2014-09-20 00:00:00,call,MU140920C00031000,1.94,454
31.0,2014-09-20 00:00:00,put,MU140920P00031000,0.4,109
31.0,2014-09-26 00:00:00,call,MU140926C00031000,2.4,50
31.0,2014-09-26 00:00:00,put,MU140926P00031000,0.82,217
31.0,2014-10-03 00:00:00,call,MU141003C00031000,2.65,1
31.0,2014-10-03 00:00:00,put,MU141003P00031000,0.92,20
31.0,2014-10-18 00:00:00,call,MU141018C00031000,2.77,74
31.0,2014-10-18 00:00:00,put,MU141018P00031000,1.15,43
31.0,2015-01-17 00:00:00,call,MU150117C00031000,3.88,64
31.0,2015-01-17 00:00:00,put,MU150117P00031000,2.25,12
31.0,2015-04-17 00:00:00,call,MU150417C00031000,5.4,5
31.0,2015-04-17 00:00:00,put,MU150417P00031000,2.95,1
31.5,2014-09-05 00:00:00,call,MU140905C00031500,1.18,181
31.5,2014-09-05 00:00:00,put,MU140905P00031500,0.12,485
31.5,2014-09-12 00:00:00,call,MU140912C00031500,1.46,2
31.5,2014-09-12 00:00:00,put,MU140912P00031500,0.29,7
31.5,2014-09-20 00:00:00,call,MU140920C00031500,1.77,300
31.5,2014-09-20 00:00:00,put,MU140920P00031500,0.55,122
31.5,2014-09-26 00:00:00,call,MU140926C00031500,2.03,40
31.5,2014-09-26 00:00:00,put,MU140926P00031500,0.98,22
31.5,2014-10-03 00:00:00,call,MU141003C00031500,2.82,77
31.5,2014-10-03 00:00:00,put,MU141003P00031500,1.1,1
32.0,2014-09-05 00:00:00,call,MU140905C00032000,0.78,194
32.0,2014-09-05 00:00:00,put,MU140905P00032000,0.24,1318
32.0,2014-09-12 00:00:00,call,MU140912C00032000,1.09,112
32.0,2014-09-12 00:00:00,put,MU140912P00032000,0.52,149
32.0,2014-09-20 00:00:00,call,MU140920C00032000,1.3,335
32.0,2014-09-20 00:00:00,put,MU140920P00032000,0.72,312
32.0,2014-09-26 00:00:00,call,MU140926C00032000,2.15,65
32.0,2014-09-26 00:00:00,put,MU140926P00032000,1.15,206
32.0,2014-10-03 00:00:00,call,MU141003C00032000,2.45,33
32.0,2014-10-03 00:00:00,put,MU141003P00032000,1.3,7
32.0,2014-10-18 00:00:00,call,MU141018C00032000,2.15,668
32.0,2014-10-18 00:00:00,put,MU141018P00032000,1.59,238
32.0,2015-01-17 00:00:00,call,MU150117C00032000,3.35,232
32.0,2015-01-17 00:00:00,put,MU150117P00032000,2.7,147
32.0,2015-04-17 00:00:00,call,MU150417C00032000,4.2,5
32.0,2015-04-17 00:00:00,put,MU150417P00032000,3.5,8
32.5,2014-09-05 00:00:00,call,MU140905C00032500,0.49,346
32.5,2014-09-05 00:00:00,put,MU140905P00032500,0.41,575
32.5,2014-09-12 00:00:00,call,MU140912C00032500,0.88,20
32.5,2014-09-12 00:00:00,put,MU140912P00032500,0.72,19
32.5,2014-09-20 00:00:00,call,MU140920C00032500,1.0,292
32.5,2014-09-20 00:00:00,put,MU140920P00032500,0.84,165
32.5,2014-09-26 00:00:00,call,MU140926C00032500,1.55,75
32.5,2014-09-26 00:00:00,put,MU140926P00032500,1.26,2
32.5,2014-10-03 00:00:00,call,MU141003C00032500,2.12,5
32.5,2014-10-03 00:00:00,put,MU141003P00032500,1.57,30
33.0,2014-09-05 00:00:00,call,MU140905C00033000,0.28,2907
33.0,2014-09-05 00:00:00,put,MU140905P00033000,0.7,984
33.0,2014-09-12 00:00:00,call,MU140912C00033000,0.55,302
33.0,2014-09-12 00:00:00,put,MU140912P00033000,0.95,11
33.0,2014-09-20 00:00:00,call,MU140920C00033000,0.75,333
33.0,2014-09-20 00:00:00,put,MU140920P00033000,1.1,32
33.0,2014-09-26 00:00:00,call,MU140926C00033000,1.24,569
33.0,2014-09-26 00:00:00,put,MU140926P00033000,1.62,213
33.0,2014-10-03 00:00:00,call,MU141003C00033000,1.49,2067
33.0,2014-10-03 00:00:00,put,MU141003P00033000,1.71,2003
33.0,2014-10-18 00:00:00,call,MU141018C00033000,1.63,438
33.0,2014-10-18 00:00:00,put,MU141018P00033000,2.02,76
33.0,2015-01-17 00:00:00,call,MU150117C00033000,2.85,10
33.0,2015-01-17 00:00:00,put,MU150117P00033000,3.15,93
33.0,2015-04-17 00:00:00,call,MU150417C00033000,3.7,4
33.0,2015-04-17 00:00:00,put,MU150417P00033000,4.0,1
33.5,2014-09-05 00:00:00,call,MU140905C00033500,0.15,1682
33.5,2014-09-05 00:00:00,put,MU140905P00033500,1.1,42
33.5,2014-09-12 00:00:00,call,MU140912C00033500,0.38,76
33.5,2014-09-12 00:00:00,put,MU140912P00033500,1.26,194
33.5,2014-09-20 00:00:00,call,MU140920C00033500,0.54,102
33.5,2014-09-20 00:00:00,put,MU140920P00033500,1.47,332
33.5,2014-09-26 00:00:00,call,MU140926C00033500,1.02,6
33.5,2014-09-26 00:00:00,put,MU140926P00033500,1.95,8
33.5,2014-10-03 00:00:00,call,MU141003C00033500,1.3,10
33.5,2014-10-03 00:00:00,put,MU141003P00033500,1.88,100
34.0,2014-09-05 00:00:00,call,MU140905C00034000,0.08,1611
34.0,2014-09-05 00:00:00,put,MU140905P00034000,1.26,25
34.0,2014-09-12 00:00:00,call,MU140912C00034000,0.26,74
34.0,2014-09-12 00:00:00,put,MU140912P00034000,1.64,67
34.0,2014-09-20 00:00:00,call,MU140920C00034000,0.41,344
34.0,2014-09-20 00:00:00,put,MU140920P00034000,1.78,114
34.0,2014-09-26 00:00:00,call,MU140926C00034000,0.87,102
34.0,2014-09-26 00:00:00,put,MU140926P00034000,2.22,21
34.0,2014-10-03 00:00:00,call,MU141003C00034000,1.1,20
34.0,2014-10-03 00:00:00,put,MU141003P00034000,2.41,52
34.0,2014-10-18 00:00:00,call,MU141018C00034000,1.22,239
34.0,2014-10-18 00:00:00,put,MU141018P00034000,2.67,248
34.0,2015-01-17 00:00:00,call,MU150117C00034000,2.34,70
34.0,2015-01-17 00:00:00,put,MU150117P00034000,3.65,43
34.0,2015-04-17 00:00:00,call,MU150417C00034000,3.34,2
34.0,2015-04-17 00:00:00,put,MU150417P00034000,4.5,17
34.5,2014-09-05 00:00:00,call,MU140905C00034500,0.04,170
34.5,2014-09-05 00:00:00,put,MU140905P00034500,1.52,121
34.5,2014-09-12 00:00:00,call,MU140912C00034500,0.24,5
34.5,2014-09-12 00:00:00,put,MU140912P00034500,1.93,168
34.5,2014-09-20 00:00:00,call,MU140920C00034500,0.29,64
34.5,2014-09-20 00:00:00,put,MU140920P00034500,2.19,70
34.5,2014-09-26 00:00:00,call,MU140926C00034500,0.75,26
34.5,2014-09-26 00:00:00,put,MU140926P00034500,2.26,13
34.5,2014-10-03 00:00:00,call,MU141003C00034500,0.92,2
34.5,2014-10-03 00:00:00,put,MU141003P00034500,2.3,10
35.0,2014-09-05 00:00:00,call,MU140905C00035000,0.04,5
35.0,2014-09-05 00:00:00,put,MU140905P00035000,2.49,25
35.0,2014-09-12 00:00:00,call,MU140912C00035000,0.16,5
35.0,2014-09-12 00:00:00,put,MU140912P00035000,2.1,16
35.0,2014-09-20 00:00:00,call,MU140920C00035000,0.21,210
35.0,2014-09-20 00:00:00,put,MU140920P00035000,2.59,32
35.0,2014-09-26 00:00:00,call,MU140926C00035000,0.56,519
35.0,2014-10-03 00:00:00,call,MU141003C00035000,0.84,2
35.0,2014-10-03 00:00:00,put,MU141003P00035000,2.64,16
35.0,2014-10-18 00:00:00,call,MU141018C00035000,0.91,543
35.0,2014-10-18 00:00:00,put,MU141018P00035000,3.13,180
35.0,2015-01-17 00:00:00,call,MU150117C00035000,1.99,2421
35.0,2015-01-17 00:00:00,put,MU150117P00035000,4.25,23
35.0,2015-04-17 00:00:00,call,MU150417C00035000,2.85,568
35.0,2015-04-17 00:00:00,put,MU150417P00035000,5.15,22
35.0,2016-01-15 00:00:00,call,MU160115C00035000,4.82,20
35.0,2016-01-15 00:00:00,put,MU160115P00035000,6.85,10
35.5,2014-09-05 00:00:00,call,MU140905C00035500,0.03,144
35.5,2014-09-05 00:00:00,put,MU140905P00035500,4.3,28
35.5,2014-09-12 00:00:00,call,MU140912C00035500,0.12,58
35.5,2014-09-20 00:00:00,call,MU140920C00035500,0.16,536
35.5,2014-09-20 00:00:00,put,MU140920P00035500,2.91,45
35.5,2014-09-26 00:00:00,call,MU140926C00035500,0.57,34
35.5,2014-10-03 00:00:00,call,MU141003C00035500,0.86,7
36.0,2014-09-05 00:00:00,call,MU140905C00036000,0.03,30
36.0,2014-09-05 00:00:00,put,MU140905P00036000,5.5,67
36.0,2014-09-12 00:00:00,call,MU140912C00036000,0.05,20
36.0,2014-09-12 00:00:00,put,MU140912P00036000,2.69,20
36.0,2014-09-20 00:00:00,call,MU140920C00036000,0.12,1
36.0,2014-09-20 00:00:00,put,MU140920P00036000,3.35,97
36.0,2014-09-26 00:00:00,call,MU140926C00036000,0.37,25
36.0,2014-10-03 00:00:00,call,MU141003C00036000,0.55,13
36.0,2014-10-18 00:00:00,call,MU141018C00036000,0.64,199
36.0,2014-10-18 00:00:00,put,MU141018P00036000,3.85,13
36.0,2015-01-17 00:00:00,call,MU150117C00036000,1.74,5
36.0,2015-01-17 00:00:00,put,MU150117P00036000,4.95,18
36.0,2015-04-17 00:00:00,call,MU150417C00036000,2.55,3
36.0,2015-04-17 00:00:00,put,MU150417P00036000,5.5,65
36.5,2014-09-05 00:00:00,call,MU140905C00036500,0.05,14
36.5,2014-09-05 00:00:00,put,MU140905P00036500,5.3,28
36.5,2014-09-12 00:00:00,call,MU140912C00036500,0.06,3
36.5,2014-09-20 00:00:00,call,MU140920C00036500,0.08,1
36.5,2014-09-26 00:00:00,call,MU140926C00036500,0.45,20
37.0,2014-09-05 00:00:00,call,MU140905C00037000,0.05,10
37.0,2014-09-05 00:00:00,put,MU140905P00037000,5.85,13
37.0,2014-09-12 00:00:00,call,MU140912C00037000,0.03,45
37.0,2014-09-20 00:00:00,call,MU140920C00037000,0.15,62
37.0,2014-09-20 00:00:00,put,MU140920P00037000,3.95,10
37.0,2014-09-26 00:00:00,call,MU140926C00037000,0.23,99
37.0,2014-10-03 00:00:00,call,MU141003C00037000,0.47,46
37.0,2014-10-18 00:00:00,call,MU141018C00037000,0.5,33
37.0,2014-10-18 00:00:00,put,MU141018P00037000,4.3,5
37.0,2015-01-17 00:00:00,call,MU150117C00037000,1.37,16
37.0,2015-01-17 00:00:00,put,MU150117P00037000,5.65,1
37.0,2015-04-17 00:00:00,call,MU150417C00037000,2.26,142
37.0,2015-04-17 00:00:00,put,MU150417P00037000,6.45,7
37.5,2014-09-12 00:00:00,call,MU140912C00037500,0.12,1
37.5,2014-09-20 00:00:00,call,MU140920C00037500,0.08,14
38.0,2014-09-05 00:00:00,call,MU140905C00038000,0.03,5
38.0,2014-09-05 00:00:00,put,MU140905P00038000,5.5,15
38.0,2014-09-12 00:00:00,call,MU140912C00038000,0.06,50
38.0,2014-09-20 00:00:00,call,MU140920C00038000,0.07,14
38.0,2014-09-20 00:00:00,put,MU140920P00038000,4.83,40
38.0,2014-09-26 00:00:00,call,MU140926C00038000,0.11,2
38.0,2014-10-03 00:00:00,call,MU141003C00038000,0.29,12
38.0,2014-10-18 00:00:00,call,MU141018C00038000,0.3,73
