Strike,Expiry,Type,Symbol,Last,Vol
13.0,2014-09-20 00:00:00,put,NVDA140920P00013000,0.03,1
13.0,2014-10-18 00:00:00,put,NVDA141018P00013000,0.1,1
13.0,2014-11-22 00:00:00,call,NVDA141122C00013000,6.1,2
13.0,2014-12-20 00:00:00,call,NVDA141220C00013000,6.31,8
13.0,2014-12-20 00:00:00,put,NVDA141220P00013000,0.09,10
13.0,2015-01-17 00:00:00,call,NVDA150117C00013000,6.45,21
13.0,2015-01-17 00:00:00,put,NVDA150117P00013000,0.13,1
13.0,2015-03-20 00:00:00,call,NVDA150320C00013000,5.0,5
13.0,2015-03-20 00:00:00,put,NVDA150320P00013000,0.25,3
13.0,2016-01-15 00:00:00,call,NVDA160115C00013000,6.4,1
13.0,2016-01-15 00:00:00,put,NVDA160115P00013000,0.54,5
14.0,2014-09-20 00:00:00,put,NVDA140920P00014000,0.01,10
14.0,2014-10-18 00:00:00,put,NVDA141018P00014000,0.03,10
14.0,2014-12-20 00:00:00,call,NVDA141220C00014000,5.15,3
14.0,2014-12-20 00:00:00,put,NVDA141220P00014000,0.09,1
14.0,2015-01-17 00:00:00,call,NVDA150117C00014000,5.5,50
14.0,2015-01-17 00:00:00,put,NVDA150117P00014000,0.29,10
14.0,2015-03-20 00:00:00,call,NVDA150320C00014000,5.5,2
14.0,2015-03-20 00:00:00,put,NVDA150320P00014000,0.3,2
15.0,2014-09-05 00:00:00,put,NVDA140905P00015000,0.16,9
15.0,2014-09-12 00:00:00,put,NVDA140912P00015000,8.04,0
15.0,2014-09-20 00:00:00,call,NVDA140920C00015000,4.2,2
15.0,2014-09-20 00:00:00,put,NVDA140920P00015000,0.02,2
15.0,2014-10-18 00:00:00,call,NVDA141018C00015000,4.25,5
15.0,2014-10-18 00:00:00,put,NVDA141018P00015000,0.04,5
15.0,2014-11-22 00:00:00,put,NVDA141122P00015000,0.09,14
15.0,2014-12-20 00:00:00,call,NVDA141220C00015000,4.2,2
15.0,2014-12-20 00:00:00,put,NVDA141220P00015000,0.12,3
15.0,2015-01-17 00:00:00,call,NVDA150117C00015000,4.6,15
15.0,2015-01-17 00:00:00,put,NVDA150117P00015000,0.17,20
15.0,2015-03-20 00:00:00,call,NVDA150320C00015000,4.45,1
15.0,2015-03-20 00:00:00,put,NVDA150320P00015000,0.3,5
15.0,2016-01-15 00:00:00,call,NVDA160115C00015000,5.1,5
15.0,2016-01-15 00:00:00,put,NVDA160115P00015000,1.0,5
15.5,2014-09-12 00:00:00,put,NVDA140912P00015500,0.04,9
16.0,2014-09-05 00:00:00,put,NVDA140905P00016000,0.2,1
16.0,2014-09-12 00:00:00,put,NVDA140912P00016000,0.43,10
16.0,2014-09-20 00:00:00,call,NVDA140920C00016000,3.4,24
16.0,2014-09-20 00:00:00,put,NVDA140920P00016000,0.03,15
16.0,2014-09-26 00:00:00,put,NVDA140926P00016000,0.51,5
16.0,2014-10-18 00:00:00,call,NVDA141018C00016000,3.3,2
16.0,2014-10-18 00:00:00,put,NVDA141018P00016000,0.05,10
16.0,2014-11-22 00:00:00,put,NVDA141122P00016000,0.15,14
16.0,2014-12-20 00:00:00,call,NVDA141220C00016000,3.5,1
16.0,2014-12-20 00:00:00,put,NVDA141220P00016000,0.22,2
16.0,2015-01-17 00:00:00,call,NVDA150117C00016000,3.67,2
16.0,2015-01-17 00:00:00,put,NVDA150117P00016000,0.3,10
16.0,2015-03-20 00:00:00,call,NVDA150320C00016000,3.85,40
16.0,2015-03-20 00:00:00,put,NVDA150320P00016000,0.51,30
16.5,2014-09-05 00:00:00,put,NVDA140905P00016500,0.13,10
16.5,2014-09-12 00:00:00,put,NVDA140912P00016500,0.05,1
16.5,2014-09-20 00:00:00,call,NVDA140920C00016500,2.74,1
17.0,2014-09-05 00:00:00,put,NVDA140905P00017000,0.01,400
17.0,2014-09-12 00:00:00,put,NVDA140912P00017000,0.06,1
17.0,2014-09-20 00:00:00,call,NVDA140920C00017000,2.55,7
17.0,2014-09-20 00:00:00,put,NVDA140920P00017000,0.04,17
17.0,2014-09-26 00:00:00,put,NVDA140926P00017000,0.08,5
17.0,2014-10-18 00:00:00,call,NVDA141018C00017000,2.6,10
17.0,2014-10-18 00:00:00,put,NVDA141018P00017000,0.11,270
17.0,2014-11-22 00:00:00,call,NVDA141122C00017000,2.45,12
17.0,2014-11-22 00:00:00,put,NVDA141122P00017000,0.28,62
17.0,2014-12-20 00:00:00,call,NVDA141220C00017000,2.6,1
17.0,2014-12-20 00:00:00,put,NVDA141220P00017000,0.4,1
17.0,2015-01-17 00:00:00,call,NVDA150117C00017000,2.85,107
17.0,2015-01-17 00:00:00,put,NVDA150117P00017000,0.5,2
17.0,2015-03-20 00:00:00,call,NVDA150320C00017000,2.92,3
17.0,2015-03-20 00:00:00,put,NVDA150320P00017000,0.97,10
17.0,2016-01-15 00:00:00,call,NVDA160115C00017000,3.75,80
17.0,2016-01-15 00:00:00,put,NVDA160115P00017000,1.58,22
17.5,2014-09-05 00:00:00,put,NVDA140905P00017500,0.18,1
17.5,2014-09-12 00:00:00,call,NVDA140912C00017500,1.65,10
17.5,2014-09-12 00:00:00,put,NVDA140912P00017500,0.31,1
17.5,2014-09-20 00:00:00,put,NVDA140920P00017500,0.05,86
17.5,2014-09-26 00:00:00,call,NVDA140926C00017500,1.61,3
17.5,2014-09-26 00:00:00,put,NVDA140926P00017500,0.13,11
18.0,2014-09-05 00:00:00,call,NVDA140905C00018000,1.17,24
18.0,2014-09-05 00:00:00,put,NVDA140905P00018000,0.02,3
18.0,2014-09-12 00:00:00,call,NVDA140912C00018000,1.27,5
18.0,2014-09-12 00:00:00,put,NVDA140912P00018000,0.1,10
18.0,2014-09-20 00:00:00,call,NVDA140920C00018000,1.5,211
18.0,2014-09-20 00:00:00,put,NVDA140920P00018000,0.09,102
18.0,2014-09-26 00:00:00,put,NVDA140926P00018000,0.19,5
18.0,2014-10-03 00:00:00,put,NVDA141003P00018000,0.14,11
18.0,2014-10-18 00:00:00,call,NVDA141018C00018000,1.55,5
18.0,2014-10-18 00:00:00,put,NVDA141018P00018000,0.25,101
18.0,2014-11-22 00:00:00,call,NVDA141122C00018000,1.86,5
18.0,2014-11-22 00:00:00,put,NVDA141122P00018000,0.51,87
18.0,2014-12-20 00:00:00,call,NVDA141220C00018000,1.83,29
18.0,2014-12-20 00:00:00,put,NVDA141220P00018000,0.65,81
18.0,2015-01-17 00:00:00,call,NVDA150117C00018000,2.07,45
18.0,2015-01-17 00:00:00,put,NVDA150117P00018000,0.76,10
18.0,2015-03-20 00:00:00,call,NVDA150320C00018000,2.3,54
18.0,2015-03-20 00:00:00,put,NVDA150320P00018000,1.05,22
18.5,2014-09-05 00:00:00,call,NVDA140905C00018500,0.85,5
18.5,2014-09-05 00:00:00,put,NVDA140905P00018500,0.05,10
18.5,2014-09-12 00:00:00,call,NVDA140912C00018500,0.92,18
18.5,2014-09-12 00:00:00,put,NVDA140912P00018500,0.1,1
18.5,2014-09-20 00:00:00,call,NVDA140920C00018500,0.9,16
18.5,2014-09-20 00:00:00,put,NVDA140920P00018500,0.13,15
18.5,2014-09-26 00:00:00,call,NVDA140926C00018500,0.95,25
18.5,2014-09-26 00:00:00,put,NVDA140926P00018500,0.19,9
18.5,2014-10-03 00:00:00,call,NVDA141003C00018500,0.99,20
18.5,2014-10-03 00:00:00,put,NVDA141003P00018500,0.26,10
19.0,2014-09-05 00:00:00,call,NVDA140905C00019000,0.41,30
19.0,2014-09-05 00:00:00,put,NVDA140905P00019000,0.08,267
19.0,2014-09-12 00:00:00,call,NVDA140912C00019000,0.53,4
19.0,2014-09-12 00:00:00,put,NVDA140912P00019000,0.15,7
19.0,2014-09-20 00:00:00,call,NVDA140920C00019000,0.63,153
19.0,2014-09-20 00:00:00,put,NVDA140920P00019000,0.24,163
19.0,2014-09-26 00:00:00,call,NVDA140926C00019000,0.7,40
19.0,2014-09-26 00:00:00,put,NVDA140926P00019000,0.47,1
19.0,2014-10-03 00:00:00,call,NVDA141003C00019000,0.72,20
19.0,2014-10-03 00:00:00,put,NVDA141003P00019000,0.39,20
19.0,2014-10-18 00:00:00,call,NVDA141018C00019000,0.88,141
19.0,2014-10-18 00:00:00,put,NVDA141018P00019000,0.5,51
19.0,2014-11-22 00:00:00,call,NVDA141122C00019000,1.23,50
19.0,2014-11-22 00:00:00,put,NVDA141122P00019000,0.85,8
19.0,2014-12-20 00:00:00,call,NVDA141220C00019000,1.35,1
19.0,2014-12-20 00:00:00,put,NVDA141220P00019000,1.06,1
19.0,2015-01-17 00:00:00,call,NVDA150117C00019000,1.51,32
19.0,2015-01-17 00:00:00,put,NVDA150117P00019000,1.24,5
19.0,2015-03-20 00:00:00,call,NVDA150320C00019000,1.8,2
19.0,2015-03-20 00:00:00,put,NVDA150320P00019000,1.46,100
19.5,2014-09-05 00:00:00,call,NVDA140905C00019500,0.18,740
19.5,2014-09-05 00:00:00,put,NVDA140905P00019500,0.3,548
19.5,2014-09-12 00:00:00,call,NVDA140912C00019500,0.25,16
19.5,2014-09-12 00:00:00,put,NVDA140912P00019500,0.41,1
19.5,2014-09-20 00:00:00,call,NVDA140920C00019500,0.38,603
19.5,2014-09-20 00:00:00,put,NVDA140920P00019500,0.51,2
19.5,2014-09-26 00:00:00,call,NVDA140926C00019500,0.43,40
19.5,2014-10-03 00:00:00,call,NVDA141003C00019500,0.5,40
19.5,2014-10-03 00:00:00,put,NVDA141003P00019500,0.64,1
20.0,2014-09-05 00:00:00,call,NVDA140905C00020000,0.07,4
20.0,2014-09-05 00:00:00,put,NVDA140905P00020000,0.73,33
20.0,2014-09-12 00:00:00,call,NVDA140912C00020000,0.12,10
20.0,2014-09-12 00:00:00,put,NVDA140912P00020000,0.75,18
20.0,2014-09-20 00:00:00,call,NVDA140920C00020000,0.2,207
20.0,2014-09-20 00:00:00,put,NVDA140920P00020000,0.83,21
20.0,2014-09-26 00:00:00,call,NVDA140926C00020000,0.24,13
20.0,2014-10-03 00:00:00,call,NVDA141003C00020000,0.31,5
20.0,2014-10-03 00:00:00,put,NVDA141003P00020000,1.22,28
20.0,2014-10-18 00:00:00,call,NVDA141018C00020000,0.42,198
20.0,2014-10-18 00:00:00,put,NVDA141018P00020000,1.05,10
20.0,2014-11-22 00:00:00,call,NVDA141122C00020000,0.75,19
20.0,2014-11-22 00:00:00,put,NVDA141122P00020000,1.43,3
20.0,2014-12-20 00:00:00,call,NVDA141220C00020000,0.88,17
20.0,2014-12-20 00:00:00,put,NVDA141220P00020000,1.63,10
20.0,2015-01-17 00:00:00,call,NVDA150117C00020000,1.03,5
20.0,2015-01-17 00:00:00,put,NVDA150117P00020000,1.8,4
20.0,2015-03-20 00:00:00,call,NVDA150320C00020000,1.2,1
20.0,2015-03-20 00:00:00,put,NVDA150320P00020000,2.2,15
20.0,2016-01-15 00:00:00,call,NVDA160115C00020000,2.05,30
20.0,2016-01-15 00:00:00,put,NVDA160115P00020000,2.95,5
20.5,2014-09-05 00:00:00,call,NVDA140905C00020500,0.1,10
20.5,2014-09-05 00:00:00,put,NVDA140905P00020500,1.08,5
20.5,2014-09-12 00:00:00,call,NVDA140912C00020500,0.12,11
20.5,2014-09-12 00:00:00,put,NVDA140912P00020500,1.27,1
20.5,2014-09-20 00:00:00,call,NVDA140920C00020500,0.09,2
20.5,2014-09-26 00:00:00,call,NVDA140926C00020500,0.11,120
20.5,2014-10-03 00:00:00,call,NVDA141003C00020500,0.16,24
21.0,2014-09-05 00:00:00,call,NVDA140905C00021000,0.06,14
21.0,2014-09-12 00:00:00,put,NVDA140912P00021000,2.56,32
21.0,2014-09-20 00:00:00,call,NVDA140920C00021000,0.06,2
21.0,2014-09-20 00:00:00,put,NVDA140920P00021000,1.84,9
21.0,2014-10-03 00:00:00,call,NVDA141003C00021000,0.12,11
21.0,2014-10-18 00:00:00,call,NVDA141018C00021000,0.18,38
21.0,2014-10-18 00:00:00,put,NVDA141018P00021000,1.84,16
21.0,2014-11-22 00:00:00,call,NVDA141122C00021000,0.44,10
21.0,2014-11-22 00:00:00,put,NVDA141122P00021000,2.13,25
21.0,2014-12-20 00:00:00,call,NVDA141220C00021000,0.55,8
21.0,2014-12-20 00:00:00,put,NVDA141220P00021000,2.36,1
21.0,2015-01-17 00:00:00,call,NVDA150117C00021000,0.69,51
21.0,2015-01-17 00:00:00,put,NVDA150117P00021000,2.46,1
21.0,2015-03-20 00:00:00,call,NVDA150320C00021000,0.86,25
21.0,2015-03-20 00:00:00,put,NVDA150320P00021000,3.85,1
21.5,2014-09-12 00:00:00,call,NVDA140912C00021500,9.32,0
22.0,2014-09-05 00:00:00,call,NVDA140905C00022000,0.04,8
22.0,2014-09-20 00:00:00,call,NVDA140920C00022000,0.03,5
22.0,2014-09-20 00:00:00,put,NVDA140920P00022000,3.35,43
22.0,2014-10-18 00:00:00,call,NVDA141018C00022000,0.1,6
22.0,2014-10-18 00:00:00,put,NVDA141018P00022000,4.0,32
22.0,2014-11-22 00:00:00,call,NVDA141122C00022000,0.25,16
22.0,2014-11-22 00:00:00,put,NVDA141122P00022000,2.88,107
22.0,2014-12-20 00:00:00,call,NVDA141220C00022000,0.35,18
22.0,2014-12-20 00:00:00,put,NVDA141220P00022000,3.61,2
22.0,2015-01-17 00:00:00,call,NVDA150117C00022000,0.33,14
22.0,2015-01-17 00:00:00,put,NVDA150117P00022000,3.45,10
22.0,2015-03-20 00:00:00,call,NVDA150320C00022000,0.46,20
22.0,2015-03-20 00:00:00,put,NVDA150320P00022000,3.65,1
22.0,2016-01-15 00:00:00,call,NVDA160115C00022000,1.42,558
22.0,2016-01-15 00:00:00,put,NVDA160115P00022000,4.58,1
23.0,2014-09-12 00:00:00,call,NVDA140912C00023000,0.07,5
23.0,2014-09-20 00:00:00,call,NVDA140920C00023000,0.05,322
23.0,2014-10-18 00:00:00,call,NVDA141018C00023000,0.04,4
23.0,2014-11-22 00:00:00,call,NVDA141122C00023000,0.14,12
23.0,2014-11-22 00:00:00,put,NVDA141122P00023000,3.75,12
23.0,2014-12-20 00:00:00,call,NVDA141220C00023000,0.21,3
23.0,2014-12-20 00:00:00,put,NVDA141220P00023000,4.15,1
23.0,2015-01-17 00:00:00,call,NVDA150117C00023000,0.28,20
23.0,2015-01-17 00:00:00,put,NVDA150117P00023000,5.4,115
23.0,2015-03-20 00:00:00,call,NVDA150320C00023000,0.46,1
23.0,2015-03-20 00:00:00,put,NVDA150320P00023000,4.45,14
24.0,2014-09-20 00:00:00,call,NVDA140920C00024000,0.03,1
24.0,2014-09-20 00:00:00,put,NVDA140920P00024000,4.65,2
24.0,2014-10-18 00:00:00,call,NVDA141018C00024000,0.02,2
24.0,2014-11-22 00:00:00,call,NVDA141122C00024000,0.08,5
24.0,2014-12-20 00:00:00,call,NVDA141220C00024000,0.13,1
24.0,2014-12-20 00:00:00,put,NVDA141220P00024000,5.15,50
24.0,2015-01-17 00:00:00,call,NVDA150117C00024000,0.2,26
24.0,2015-01-17 00:00:00,put,NVDA150117P00024000,5.15,94
24.0,2015-03-20 00:00:00,call,NVDA150320C00024000,0.36,5
25.0,2014-09-20 00:00:00,call,NVDA140920C00025000,0.02,45
25.0,2014-09-20 00:00:00,put,NVDA140920P00025000,6.75,28
25.0,2014-12-20 00:00:00,call,NVDA141220C00025000,0.12,10
25.0,2014-12-20 00:00:00,put,NVDA141220P00025000,5.95,26
25.0,2015-01-17 00:00:00,call,NVDA150117C00025000,0.15,100
25.0,2015-01-17 00:00:00,put,NVDA150117P00025000,6.37,10
25.0,2015-03-20 00:00:00,call,NVDA150320C00025000,0.33,50
25.0,2016-01-15 00:00:00,call,NVDA160115C00025000,0.8,10
25.0,2016-01-15 00:00:00,put,NVDA160115P00025000,8.0,10
26.0,2014-09-20 00:00:00,call,NVDA140920C00026000,0.04,110
26.0,2014-09-20 00:00:00,put,NVDA140920P00026000,7.0,9
26.0,2014-12-20 00:00:00,call,NVDA141220C00026000,0.16,20
26.0,2015-01-17 00:00:00,call,NVDA150117C00026000,0.15,78
26.0,2015-03-20 00:00:00,call,NVDA150320C00026000,0.14,0
27.0,2014-12-20 00:00:00,call,NVDA141220C00027000,0.1,3
27.0,2015-01-17 00:00:00,call,NVDA150117C00027000,0.11,4
28.0,2014-12-20 00:00:00,call,NVDA141220C00028000,0.05,27
28.0,2015-01-17 00:00:00,call,NVDA150117C00028000,0.09,212
29.0,2015-01-17 00:00:00,call,NVDA150117C00029000,0.08,3
